feed subsector share-weights
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,OilCrop,2.59097,0.323923,0.250653,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,0.168754,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,OtherGrain,0.0674094,0.014253,0.00776848,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,0.00705601,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,PalmFruit,0.0111518,7.68497E-4,5.78218E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,4.23489E-4,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,Rice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,RootTuber,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,SugarCrop,0.00321184,7.87934E-4,5.7443E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,4.01237E-4,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,Wheat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FodderHerb_Residue,FodderHerb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FodderHerb_Residue,Residue,0.0,0.0056396,0.00723085,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,Pasture_FodderGrass,FodderGrass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,Pasture_FodderGrass,Pasture,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,Scavenging_Other,Scavenging_Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,Corn,0.390685,0.227027,0.276037,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,0.295283,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,DDGS and feedcakes,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,FiberCrop,0.0864992,0.0687477,0.0456719,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,0.0419887,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,MiscCrop,0.595573,0.560238,0.397781,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,0.343552,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,OilCrop,0.228966,0.17758,0.175959,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,0.166239,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,OtherGrain,0.331219,0.202993,0.158741,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,0.103043,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,PalmFruit,0.00192413,0.00350329,0.00341609,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,0.00326153,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,Rice,0.0091584,0.0159931,0.0185842,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,0.0188315,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,RootTuber,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,SugarCrop,0.00249163,8.69482E-4,8.0989E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,8.20743E-4,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FeedCrops,Wheat,3.13724E-4,5.08147E-4,4.21539E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,2.96897E-4,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FodderHerb_Residue,FodderHerb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,FodderHerb_Residue,Residue,0.0,0.0056396,0.00723085,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,0.00806945,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,Pasture_FodderGrass,FodderGrass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Western,Pasture_FodderGrass,Pasture,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
